iso_code,continent,location,date,stringency_index,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,iso_code_1,continent_1,location_1,date_1,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index_1,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
OWID_ASI,,Asia,2021-04-13,,4639847425,31876886,332794,296102.571,453162,2426,2182.714,6870.244,71.725,63.817,97.667,0.523,0.47,,,,,,,,,,OWID_ASI,,Asia,2021-04-13,,,,,,,,,,376936199,151558357,38500372,7722001,9238516,8.12,3.27,0.83,1991,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-14,,4639847425,32233739,356853,308724.286,455631,2469,2248.429,6947.155,76.911,66.538,98.2,0.532,0.485,,,,,,,,,,OWID_ASI,,Asia,2021-04-14,,,,,,,,,,386072360,156216305,39331576,9136161,9435823,8.32,3.37,0.85,2034,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-15,,4639847425,32605347,371608,321743.286,458325,2694,2345.571,7027.246,80.091,69.344,98.78,0.581,0.506,,,,,,,,,,OWID_ASI,,Asia,2021-04-15,,,,,,,,,,394876596,159220414,40592126,8804236,8912129,8.51,3.43,0.87,1921,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-16,,4639847425,32994049,388702,335391,461111,2786,2425.286,7111.02,83.775,72.285,99.381,0.6,0.523,,,,,,,,,,OWID_ASI,,Asia,2021-04-16,,,,,,,,,,402360947,161888164,41347823,7484351,8442372,8.67,3.49,0.89,1820,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-17,,4639847425,33403831,409782,352671.429,464040,2929,2538.714,7199.338,88.318,76.009,100.012,0.631,0.547,,,,,,,,,,OWID_ASI,,Asia,2021-04-17,,,,,,,,,,408457834,164336556,42263971,6096887,8044232,8.8,3.54,0.91,1734,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-18,,4639847425,33818604,414773,368236.857,467217,3177,2684.714,7288.732,89.394,79.364,100.697,0.685,0.579,,,,,,,,,,OWID_ASI,,Asia,2021-04-18,,,,,,,,,,414183802,166429814,43415201,5725968,7892074,8.93,3.59,0.94,1701,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-19,,4639847425,34218377,399773,382040.714,470550,3333,2830.571,7374.893,86.161,82.339,101.415,0.718,0.61,,,,,,,,,,OWID_ASI,,Asia,2021-04-19,,,,,,,,,,421776288,169471934,44835013,7592486,7508870,9.09,3.65,0.97,1618,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-20,,4639847425,34666957,448580,398581.571,474260,3710,3014,7471.573,96.68,85.904,102.215,0.8,0.65,,,,,,,,,,OWID_ASI,,Asia,2021-04-20,,,,,,,,,,427468161,172081962,47106103,5691873,7218852,9.21,3.71,1.02,1556,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-21,,4639847425,35138536,471579,414971,478068,3808,3205.286,7573.209,101.637,89.436,103.035,0.821,0.691,,,,,,,,,,OWID_ASI,,Asia,2021-04-21,,,,,,,,,,436998182,175001367,48025734,9530021,7275117,9.42,3.77,1.04,1568,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-22,,4639847425,35621281,482745,430847.714,482017,3949,3384.571,7677.253,104.043,92.858,103.886,0.851,0.729,,,,,,,,,,OWID_ASI,,Asia,2021-04-22,,,,,,,,,,449204298,177957188,49921487,12206116,7761100,9.68,3.84,1.08,1673,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-23,,4639847425,36102612,481331,444080.429,486138,4121,3575.286,7780.991,103.739,95.71,104.775,0.888,0.771,,,,,,,,,,OWID_ASI,,Asia,2021-04-23,,,,,,,,,,455627257,178774569,50300834,6422959,7609473,9.82,3.85,1.08,1640,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-24,,4639847425,36576350,473738,453217,490544,4406,3786.286,7883.093,102.102,97.679,105.724,0.95,0.816,,,,,,,,,,OWID_ASI,,Asia,2021-04-24,,,,,,,,,,460937436,179363306,50642553,5310179,7497086,9.93,3.87,1.09,1616,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-25,,4639847425,37055035,478685,462347.286,495069,4525,3978.857,7986.262,103.168,99.647,106.699,0.975,0.858,,,,,,,,,,OWID_ASI,,Asia,2021-04-25,,,,,,,,,,473369690,184208056,53291408,12432254,8455127,10.2,3.97,1.15,1822,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-26,,4639847425,37496027,440992,468235.714,499552,4483,4143.143,8081.306,95.045,100.916,107.666,0.966,0.893,,,,,,,,,,OWID_ASI,,Asia,2021-04-26,,,,,,,,,,482999520,187103376,55189385,9629830,8746176,10.41,4.03,1.19,1885,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-27,,4639847425,37986034,490007,474153.857,504552,5000,4327.429,8186.914,105.608,102.192,108.743,1.078,0.933,,,,,,,,,,OWID_ASI,,Asia,2021-04-27,,,,,,,,,,494254812,189523579,57161135,11255292,9540950,10.65,4.08,1.23,2056,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-28,,4639847425,38492711,506677,479167.857,509870,5318,4543.143,8296.116,109.201,103.272,109.889,1.146,0.979,,,,,,,,,,OWID_ASI,,Asia,2021-04-28,,,,,,,,,,506980585,192126235,58998706,12725773,9997486,10.93,4.14,1.27,2155,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-29,,4639847425,39007933,515222,483807.429,515111,5241,4727.714,8407.159,111.043,104.272,111.019,1.13,1.019,,,,,,,,,,OWID_ASI,,Asia,2021-04-29,,,,,,,,,,521184794,195425912,61504682,14204209,10282928,11.23,4.21,1.33,2216,,,,,,,,,,,,,,,
OWID_ASI,,Asia,2021-04-30,,4639847425,39526308,518375,489099.429,520286,5175,4878.286,8518.881,111.722,105.413,112.134,1.115,1.051,,,,,,,,,,OWID_ASI,,Asia,2021-04-30,,,,,,,,,,536861818,197646125,63142140,15677024,11604937,11.57,4.26,1.36,2501,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-23,,748680069,,0,,,0,,,0,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-24,,748680069,2,2,,,0,,0.003,0.003,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-25,,748680069,3,1,,,0,,0.004,0.001,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-26,,748680069,3,0,,,0,,0.004,0,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-27,,748680069,4,1,,,0,,0.005,0.001,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-28,,748680069,8,4,,,0,,0.011,0.005,,,0,,,,,,,,,,,OWID_EUR,,Europe,2020-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-29,,748680069,10,2,1.429,,0,0,0.013,0.003,0.002,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-30,,748680069,10,0,1.429,,0,0,0.013,0,0.002,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-01-31,,748680069,17,7,2.143,,0,0,0.023,0.009,0.003,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-01,,748680069,23,6,2.857,,0,0,0.031,0.008,0.004,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-02,,748680069,25,2,3.143,,0,0,0.033,0.003,0.004,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-03,,748680069,33,8,4.143,,0,0,0.044,0.011,0.006,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-04,,748680069,34,1,3.714,,0,0,0.045,0.001,0.005,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-05,,748680069,35,1,3.571,,0,0,0.047,0.001,0.005,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-06,,748680069,35,0,3.571,,0,0,0.047,0,0.005,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-07,,748680069,37,2,2.857,,0,0,0.049,0.003,0.004,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-08,,748680069,46,9,3.286,,0,0,0.061,0.012,0.004,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-09,,748680069,49,3,3.429,,0,0,0.065,0.004,0.005,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-10,,748680069,49,0,2.286,,0,0,0.065,0,0.003,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-11,,748680069,52,3,2.571,,0,0,0.069,0.004,0.003,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-12,,748680069,53,1,2.571,,0,0,0.071,0.001,0.003,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-13,,748680069,54,1,2.714,,0,0,0.072,0.001,0.004,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-14,,748680069,55,1,2.571,,0,0,0.073,0.001,0.003,,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-15,,748680069,56,1,1.429,1,1,0.143,0.075,0.001,0.002,0.001,0.001,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-16,,748680069,56,0,1,1,0,0.143,0.075,0,0.001,0.001,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-17,,748680069,57,1,1.143,1,0,0.143,0.076,0.001,0.002,0.001,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-18,,748680069,57,0,0.714,1,0,0.143,0.076,0,0.001,0.001,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-19,,748680069,58,1,0.714,1,0,0.143,0.077,0.001,0.001,0.001,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-20,,748680069,60,2,0.857,1,0,0.143,0.08,0.003,0.001,0.001,0,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-21,,748680069,78,18,3.286,2,1,0.286,0.104,0.024,0.004,0.003,0.001,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-22,,748680069,120,42,9.143,3,1,0.286,0.16,0.056,0.012,0.004,0.001,0,,,,,,,,,,OWID_EUR,,Europe,2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-23,,748680069,218,98,23.143,4,1,0.429,0.291,0.131,0.031,0.005,0.001,0.001,,,,,,,,,,OWID_EUR,,Europe,2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-24,,748680069,294,76,33.857,8,4,1,0.393,0.102,0.045,0.011,0.005,0.001,,,,,,,,,,OWID_EUR,,Europe,2020-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-25,,748680069,402,108,49.286,11,3,1.429,0.537,0.144,0.066,0.015,0.004,0.002,,,,,,,,,,OWID_EUR,,Europe,2020-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-26,,748680069,565,163,72.429,14,3,1.857,0.755,0.218,0.097,0.019,0.004,0.002,,,,,,,,,,OWID_EUR,,Europe,2020-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-27,,748680069,830,265,110,19,5,2.571,1.109,0.354,0.147,0.025,0.007,0.003,,,,,,,,,,OWID_EUR,,Europe,2020-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-28,,748680069,1133,303,150.714,23,4,3,1.513,0.405,0.201,0.031,0.005,0.004,,,,,,,,,,OWID_EUR,,Europe,2020-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-02-29,,748680069,1506,373,198,31,8,4,2.012,0.498,0.264,0.041,0.011,0.005,,,,,,,,,,OWID_EUR,,Europe,2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-01,,748680069,2261,755,291.857,36,5,4.571,3.02,1.008,0.39,0.048,0.007,0.006,,,,,,,,,,OWID_EUR,,Europe,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-02,,748680069,2828,567,362,55,19,6.714,3.777,0.757,0.484,0.073,0.025,0.009,,,,,,,,,,OWID_EUR,,Europe,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-03,,748680069,3516,688,444.857,85,30,10.571,4.696,0.919,0.594,0.114,0.04,0.014,,,,,,,,,,OWID_EUR,,Europe,2020-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-04,,748680069,4528,1012,566.143,114,29,14.286,6.048,1.352,0.756,0.152,0.039,0.019,,,,,,,,,,OWID_EUR,,Europe,2020-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-05,,748680069,5960,1432,732.857,160,46,20.143,7.961,1.913,0.979,0.214,0.061,0.027,,,,,,,,,,OWID_EUR,,Europe,2020-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-06,,748680069,7732,1772,942.714,215,55,27.429,10.328,2.367,1.259,0.287,0.073,0.037,,,,,,,,,,OWID_EUR,,Europe,2020-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-07,,748680069,9890,2158,1197.714,264,49,33.286,13.21,2.882,1.6,0.353,0.065,0.044,,,,,,,,,,OWID_EUR,,Europe,2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-08,,748680069,12425,2535,1452,410,146,53.429,16.596,3.386,1.939,0.548,0.195,0.071,,,,,,,,,,OWID_EUR,,Europe,2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-09,,748680069,15567,3142,1819.857,527,117,67.429,20.793,4.197,2.431,0.704,0.156,0.09,,,,,,,,,,OWID_EUR,,Europe,2020-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-10,,748680069,18958,3391,2206,718,191,90.429,25.322,4.529,2.947,0.959,0.255,0.121,,,,,,,,,,OWID_EUR,,Europe,2020-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-11,,748680069,24421,5463,2841.857,958,240,120.571,32.619,7.297,3.796,1.28,0.321,0.161,,,,,,,,,,OWID_EUR,,Europe,2020-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-12,,748680069,28349,3928,3198.429,1154,196,142,37.865,5.247,4.272,1.541,0.262,0.19,,,,,,,,,,OWID_EUR,,Europe,2020-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-13,,748680069,39896,11547,4594.857,1535,381,188.571,53.288,15.423,6.137,2.05,0.509,0.252,,,,,,,,,,OWID_EUR,,Europe,2020-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-14,,748680069,48053,8157,5451.857,1823,288,222.714,64.184,10.895,7.282,2.435,0.385,0.297,,,,,,,,,,OWID_EUR,,Europe,2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-15,,748680069,56894,8841,6352.714,2315,492,272.143,75.992,11.809,8.485,3.092,0.657,0.363,,,,,,,,,,OWID_EUR,,Europe,2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-16,,748680069,67890,10996,7474.714,2816,501,327,90.68,14.687,9.984,3.761,0.669,0.437,,,,,,,,,,OWID_EUR,,Europe,2020-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-17,,748680069,79437,11547,8639.857,3424,608,386.571,106.103,15.423,11.54,4.573,0.812,0.516,,,,,,,,,,OWID_EUR,,Europe,2020-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-18,,748680069,93484,14047,9866.143,4067,643,444.143,124.865,18.762,13.178,5.432,0.859,0.593,,,,,,,,,,OWID_EUR,,Europe,2020-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-19,,748680069,112861,19377,12073.143,4919,852,537.857,150.747,25.882,16.126,6.57,1.138,0.718,,,,,,,,,,OWID_EUR,,Europe,2020-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-20,,748680069,133324,20463,13346.857,6101,1182,652.286,178.079,27.332,17.827,8.149,1.579,0.871,,,,,,,,,,OWID_EUR,,Europe,2020-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-21,,748680069,154986,21662,15276.143,7538,1437,816.429,207.012,28.934,20.404,10.068,1.919,1.09,,,,,,,,,,OWID_EUR,,Europe,2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-22,,748680069,175295,20309,16914.429,8855,1317,934.286,234.139,27.126,22.592,11.827,1.759,1.248,,,,,,,,,,OWID_EUR,,Europe,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-23,,748680069,201702,26407,19116,10421,1566,1086.429,269.41,35.271,25.533,13.919,2.092,1.451,,,,,,,,,,OWID_EUR,,Europe,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-24,,748680069,226107,24405,20952.857,12254,1833,1261.429,302.008,32.597,27.986,16.367,2.448,1.685,,,,,,,,,,OWID_EUR,,Europe,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-25,,748680069,257126,31019,23377.429,14490,2236,1489,343.439,41.432,31.225,19.354,2.987,1.989,,,,,,,,,,OWID_EUR,,Europe,2020-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-26,,748680069,293038,35912,25739.571,16792,2302,1696.143,391.406,47.967,34.38,22.429,3.075,2.266,,,,,,,,,,OWID_EUR,,Europe,2020-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-27,,748680069,329065,36027,27963,19470,2678,1909.857,439.527,48.121,37.35,26.006,3.577,2.551,,,,,,,,,,OWID_EUR,,Europe,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-28,,748680069,365860,36795,30124.857,22246,2776,2101.143,488.673,49.146,40.237,29.714,3.708,2.806,,,,,,,,,,OWID_EUR,,Europe,2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-29,,748680069,395777,29917,31497.429,24826,2580,2281.571,528.633,39.96,42.071,33.16,3.446,3.047,,,,,,,,,,OWID_EUR,,Europe,2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-30,,748680069,428432,32655,32390,27868,3042,2492.429,572.25,43.617,43.263,37.223,4.063,3.329,,,,,,,,,,OWID_EUR,,Europe,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-03-31,,748680069,465241,36809,34162,31133,3265,2697,621.415,49.165,45.63,41.584,4.361,3.602,,,,,,,,,,OWID_EUR,,Europe,2020-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OWID_EUR,,Europe,2020-04-01,,748680069,502382,37141,35036.571,35388,4255,2985.429,671.024,49.609,46.798,47.267,5.683,3.988,,,,,,,,,,OWID_EUR,,Europe,2020-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
